porosity,atmosphere,gravity,coupling,strength,shape_factor,energy,angle_rad
0.04807270408594568,0.11405977468756628,9.81,0.7225152203795,3.433821290180839,0.8558994170716424,3.3612043383465635,1.1447829442915212
0.321140661672347,0.6969301157531483,9.81,1.551403849091343,1.5133184336113044,1.127085302645804,3.4453217777350282,0.690915001413245
0.07080882659126246,0.08742584068035858,1.62,0.6608738972277183,3.148831023039346,0.9133455909163366,2.9713845245455186,1.157441968081717
0.0710185200593278,0.09109701011756073,1.62,0.6847807347397121,3.2544077871755985,0.8856356688248801,3.068842607166424,1.220282792467106
0.34463769361190355,0.7471436391435502,3.71,0.49771110496424853,2.2201798872995235,1.27027803108638,4.535573524327498,0.7394276027951474
0.05191608335388505,0.1814159571984078,1.62,0.6609801755797673,3.393781515242557,0.9658037879216868,2.8519856592815995,1.1236233175117236
0.015186145496369843,0.19657714641889829,9.81,0.5087616256835553,3.699922777799622,0.8903729873179403,3.3708026897169217,1.0526160645299916
0.0733247795455684,0.1618718501820324,3.71,0.6590059788451068,3.7516004022844123,0.915742459212018,3.029308743630396,1.073083284522147
0.2680587305739532,0.7968988056505417,1.62,0.6815669833558715,2.0316152155299605,0.9621249178054564,4.306288998613551,0.5880424894223042
0.05739945235826354,0.05429134758210124,1.62,0.6092144532339043,3.617211498387078,0.9762766220315552,3.3048539206289975,1.1479591878628435
0.015432248683785482,0.10700614998392578,9.81,0.7480340453967342,3.7332957419005757,0.9030913781136817,3.0470810976882166,1.1695777490597163
0.3428773146941053,0.5938437930953718,3.71,1.082486935736415,1.7584637044770468,0.8220765464067539,3.256159878327997,0.7200925473427799
0.05972221908132574,0.08656690547237575,1.62,0.6977414932162791,3.6826781976718834,0.9313381644574767,3.36713453985461,1.1597444044872185
0.2787813154851763,0.7994339486354496,9.81,1.0541299335406547,2.2591246886672427,0.7632407180675418,4.57405466415491,0.6203880564783084
0.0038503483318713273,0.14987898865716814,1.62,0.6037134421949585,3.792867766695276,0.9475475284441814,3.108501422115763,1.0989449823020052
0.04472355168954751,0.06619857930869821,1.62,0.7039515548078883,3.4210551752326714,0.860527741175075,3.0753275322380222,1.2459844399450002
0.3150268694185179,0.6505603461367955,1.62,1.1773312375194191,2.1741597064731053,0.8745913388742518,4.009212376629543,0.833985998956189
0.02824155119578564,0.12788427068635752,3.71,0.6275312008900918,3.2994177211212277,0.9418532128082199,2.8597339219733318,1.0792431216366274
0.2777569919182683,0.5221506211238531,1.62,0.7896565719814697,1.8594286790156986,0.8363200673860205,3.3041478171486465,0.8483200558200221
0.008986722233219445,0.1869893281219514,1.62,0.6142628018544196,2.9186560259631764,0.962402160531964,3.135609108136198,1.0522337546428413
0.001346756557130684,0.13458222811098688,3.71,0.7064388491040676,3.49407282831181,0.9674875349179073,3.1854515272964474,1.2124344896884052
0.3227057312229987,0.8309526175188925,1.62,1.1744712193062945,0.9774538710970987,1.2952690914006495,4.072266094267179,0.6043208338366617
0.0096277023371798,0.11794970509380817,1.62,0.7176574259452314,3.5717073906808103,0.9474058586838559,3.171128899904554,1.269255637758369
0.00013156670849417295,0.15273506919173324,9.81,0.5884515518379196,3.3813702545727784,0.9290306424391195,2.9965472695417317,1.238405905507285
0.29775062893272924,0.446213230683257,3.71,1.2670253009306038,1.7117191430090322,1.1524860186425019,4.0365055784088435,0.6594228165006759
0.03954526208756049,0.14222401695259895,3.71,0.6578486823733739,3.792426499318311,0.9743627707486939,2.877802386696809,1.1393527004462118
0.044948139802720936,0.06748796118455895,9.81,0.5168312545405531,3.3692189428629447,0.8751995497173536,2.8485862052523077,1.144941560078449
0.2917159124250533,0.44336874721253583,3.71,1.5619588610431072,2.4689928472163882,1.1717084204452552,4.360291102291472,0.5924627478391467
0.26034958460942886,0.8206517543411573,3.71,1.5703652647165813,1.5216734577315312,1.249497903547657,2.8763466666556288,0.8096522034905786
0.04803868509419134,0.16666593393166268,3.71,0.5151985588527419,3.0567873192860784,0.9345052296716407,3.3188882117060157,1.282812251257282
0.2853026144823227,0.6817939839918086,1.62,0.761502530975649,0.8207997821190534,0.7567372169218456,3.241941672160313,0.6066277605261171
0.011313352495154937,0.055563629830585014,9.81,0.7352845875901382,3.7538950575312326,0.866882352359927,2.949454111870693,1.0811634844916556
0.0669480467210855,0.07312921976851142,9.81,0.597525881859507,3.6695688679105847,0.9801095801851273,2.7082304239963957,1.072627904454135
0.036678317174511144,0.16958074695729447,1.62,0.5836649008563003,3.1730298738856977,0.8733468060490465,3.3351370518584202,1.185844152048996
0.29583121173258436,0.6860543459427453,3.71,1.0202135548092763,1.2741582293791542,0.7536803123043294,4.226410177870267,0.7220867806378153
0.044327329818753175,0.17701978413651875,3.71,0.6797160284336842,3.110527980960458,0.9204163103930989,3.246897005475285,1.2691568655728784
0.33366940772393744,0.4438797240982442,3.71,0.4913511742494408,2.171969619427018,0.8408864916409409,4.314350773545041,0.7189315303147943
0.025816392001370047,0.07825315479878123,1.62,0.6012348620781883,3.5897780936765837,0.9794167938140872,2.736672344317397,1.1461847147547068
0.021774805889851496,0.19917771826645586,9.81,0.5235354523675138,3.501609616265516,0.874135881884009,2.731429798605579,1.2322356708672815
0.030007792876872923,0.07059112516420027,1.62,0.5403582454703979,3.1102831045817507,0.982286896586015,2.9956304262856457,1.0536322228561346
0.06815017599853947,0.09751452777442707,3.71,0.6239101940693916,2.9142001306471945,0.8714719608680654,2.750675644789384,1.0510732056981862
0.30515362775482735,0.4740379867191308,9.81,1.2800098298477476,2.459048421860107,0.8875664944999226,4.397060139575075,0.7334065589509235
0.2870944437091821,0.8200134398277312,1.62,1.2192790595886762,2.1368701782987856,1.0869215055450314,3.8389754955999846,0.6335970579802165
0.0642633812887945,0.1457129142700394,1.62,0.5793614998540182,3.516068769538352,0.8765352174351161,3.385950187290682,1.2298557833956067
0.04164133437440991,0.08993415823749715,9.81,0.5529375034470984,3.4975697851937477,0.9729427935859309,3.119134071974005,1.248240108900108
0.021241246446808946,0.18653409007562755,1.62,0.6682516972968434,2.9388207721266277,0.8512559422266488,2.642726615280559,1.3010511490577976
0.003565837402917005,0.09716113922757762,1.62,0.6581833892099973,3.498220510351448,0.9559306579784614,2.945444264505175,1.2096215731162856
0.2606105609589861,0.7521606227547823,1.62,1.195811233650271,1.417894647427198,0.8822697587958364,3.0021693369314297,0.7938252738008429
0.019943032190841745,0.11660669222581206,9.81,0.6454749804353566,3.126481905144343,0.9282926453354802,2.9604118640521535,1.2621920709277485
0.012614248557840702,0.13234950814129942,1.62,0.539496763576459,3.304617061929397,0.8674691807663564,3.292693029830895,1.2408895110969944
0.294926979966242,0.7437370635406585,9.81,0.9049939839961331,1.6826063177452455,1.0845192020657433,3.274252352540704,0.8118165396190117
0.26026844455189047,0.4525681385210863,3.71,0.5788916953305538,1.8968406444389834,0.8430220718997546,4.049368377967095,0.7936648530679611
0.016184487648100508,0.12537920640064215,9.81,0.5898213193323808,3.0603395122219803,0.9867926704500899,2.836285788696253,1.1556756285116483
0.28262121745651353,0.8440506715878866,1.62,1.1934613482254455,1.9583386272886079,1.2773996850077556,3.9527359310058587,0.6999169879811529
0.07956288813133855,0.1024625642143308,3.71,0.6780091084148988,3.2295131221704207,0.9716971049085185,2.7187199499694126,1.1825629373102007
0.26999780406619395,0.7155901425186867,1.62,1.1246289944996597,2.2071347194764828,0.793122151244673,4.492298609876314,0.5603376560810802
0.3209868593248888,0.5213809461952343,9.81,0.44613053082467563,1.2807818236549158,0.9645150062249657,2.782262436844267,0.7498751933331622
0.058090550377342176,0.13821798079425962,3.71,0.6103859304137702,3.164964667691552,0.9174889856989078,3.1077864733076606,1.2499780013228905
0.336311573654101,0.6923115197260254,3.71,0.8850362343531282,1.9984345949647384,1.1249198455069653,3.561426633300604,0.6752927222355259
0.3485324605961201,0.8319206206798635,1.62,1.1698305235963424,1.3215613261211483,0.7590407722794031,3.227532241139107,0.8441670666374328
0.002859951421970548,0.11804117586164217,1.62,0.7033844957294535,3.0810391716807186,0.94734247011583,3.257416488067301,1.2517112195215
0.28633829039912384,0.5217661046254869,1.62,0.6284012003757736,1.450065648780161,1.2017364887430033,3.573828966983048,0.6033384268669127
0.07119736466570588,0.052010003483719376,3.71,0.6256771604289172,3.404252049329547,0.8953428946294529,2.697025240832578,1.2995880641505935
0.025235706140359974,0.09545207327430283,1.62,0.5020799948509832,3.7870562229274323,0.8873711492486827,2.652427358130638,1.1196089903620408
0.004657019571904204,0.1768061421813482,9.81,0.7175081738802044,3.0865027952590105,0.9067836447108573,2.6238873695340614,1.093522829101329
0.3229242092574939,0.5028579291126432,1.62,1.4813520748165305,1.6658009208777713,0.7920958476397412,3.0011371050313262,0.7269081737534957
0.07206533949409975,0.06614730324232747,3.71,0.7053549710536944,3.026190939879965,0.9426916543959029,2.779812571860507,1.2808148855440866
0.04162152913259561,0.07953448512170032,1.62,0.6334904141030386,3.2492205055367314,0.9625653155255589,2.8976730020827306,1.221648373420274
0.2711009325352606,0.6556151431707049,3.71,1.5292509755585413,1.496795144364334,0.8054430366315914,4.551957186560605,0.6735204552614875
0.04186159718219312,0.060571038810048675,3.71,0.7053695439902732,3.4467178482829315,0.8783638545693733,3.032950661177605,1.1894589078975266
0.34458045048698377,0.8000272197454823,1.62,0.8197524364968292,1.3989553760400684,0.7879749245310588,3.4378311098405656,0.8687664004052478
0.03770361747714304,0.1109702876420527,1.62,0.5168590925856571,3.6374853750754164,0.9948878343679564,3.323173034302833,1.1913801384735032
0.2737329057600947,0.4379218573939934,3.71,0.5721855244705131,2.43309549537042,1.2415169868221476,3.833638994012298,0.5321313213102785
0.029215223520883748,0.10191487989466398,3.71,0.607775889922914,3.73864419919938,0.916981907652276,2.9796766998093838,1.1937384938692182
0.2646089777820514,0.6648394096155399,3.71,0.5408692754641741,0.8242945455900239,1.2293547380774787,4.021732538535752,0.5457383241458166
0.0686492951141394,0.16226813172565047,9.81,0.502117566277629,3.563839619977879,0.9124973615870113,3.241088225957248,1.3042594000592564
0.03812200429700709,0.13135673988565721,3.71,0.5828230619618852,3.600965805432863,0.9731687089588377,3.033295912263636,1.0641570446494615
0.26265439979390937,0.7358717156804766,3.71,0.736170888821714,2.3862525972012607,1.1448514567954184,4.496251692957318,0.826821582843549
0.3251936321377281,0.8365745272430851,1.62,0.44645367078609727,2.055427809949296,0.8631720101771101,4.164018441852843,0.6507328824117224
0.2658037587333607,0.46843298554533364,1.62,1.2210343710863774,1.639886696886677,1.2298775661617234,3.1030934961399055,0.8222400692940586
0.34410189810567726,0.4114371361402534,9.81,1.500455612454096,1.9152489164859028,0.8447321346388104,4.486146131630516,0.8513945237642316
0.0764973902527216,0.15979785898134946,1.62,0.6639941109990471,3.7173937028608632,0.9232874918906511,2.9755728529672396,1.0903911495668215
0.331763018770535,0.5119494849760502,3.71,0.4999388615389151,2.0609632444203605,1.0132890237201675,4.526420855610817,0.7701395599511933
0.34077089906000047,0.5834615155265435,9.81,0.9662287477249552,1.7397738725532843,0.9085709509102168,2.827339153475319,0.5512377836106785
0.31746250696944356,0.5370452219312312,1.62,1.0899530460367313,2.245946610569715,1.3440203338506551,2.8465739762545104,0.5891126041049487
0.3401762849749664,0.41500955154375935,9.81,0.7109779359294243,1.752317226373405,1.2486991803428615,2.940676702777645,0.7862238312172377
0.3209937689943429,0.4062604152326976,9.81,1.431666101467595,1.6628938522649694,1.279976444463792,3.0718664972820373,0.833569245883474
0.03138243969089999,0.1911850894976842,3.71,0.7055319561967578,3.0988987522043097,0.9528669267474641,3.37335424638281,1.1795746163178749
0.032216888914250286,0.08302143900617656,3.71,0.7172466607449053,3.09953491195497,0.8561901851075762,3.329295228171243,1.1637734473556938
0.016508967651205284,0.1618032083621645,9.81,0.5752318305064636,3.6821404455592193,0.855901840491876,2.9054796238951366,1.1192393470330715
0.020639363247833442,0.15860206145050143,9.81,0.738663086711937,3.2650916378099883,0.9983547609743073,2.768587977794424,1.2897816149722123
0.07753389932414342,0.11801197666652742,3.71,0.6541116525133657,2.9230590594284283,0.955342431269639,2.902198370238625,1.0791647909838638
0.26138602301001285,0.5655553877884406,3.71,0.6192362137831805,1.3048063140758326,1.1124172679825075,4.419742840579747,0.7212105617510136
0.27637720398227283,0.743599773747279,9.81,0.5545254613224461,2.1239067862629923,1.1545445751428123,3.970507562845068,0.5434272929718482
0.33584903139231065,0.5888917633633224,9.81,0.6285628738633838,1.4530580285352555,0.9987530416877277,3.8669378731923403,0.5819608159574395
0.27724868552925547,0.6389257670549444,3.71,0.8361487548238113,1.8393157593859037,1.0667686240992735,3.884407080238601,0.8057700469315454
0.26835634561307153,0.7177382356288695,3.71,0.8318150805987627,1.4574122107356233,1.0720431241404536,4.107198755154975,0.7339389587866996
0.3099755986506197,0.48399655193576874,1.62,0.712451873829943,2.0673846945367487,1.1644563519030378,3.2951879543696334,0.8077155888502368
0.2686422830047064,0.6907407765232604,1.62,0.8430273849341747,2.428306572773192,1.2970174068713374,4.042037990565527,0.796678185974377
0.2940525576383279,0.7927549561457126,3.71,0.8491359753256311,2.2796390807647207,0.7597104821533823,3.574679416826769,0.831174944109871
0.06740085210075164,0.09857109561733482,1.62,0.6107079623142007,3.4132546078139514,0.9327052459068045,3.2855505229241393,1.1471018968214277
0.061058241685884945,0.09345304374281543,3.71,0.7470250062863351,2.911700167614255,0.8555830401763433,3.3542972291405526,1.2226964258301196
0.0029001041718911312,0.051482206341205955,9.81,0.5142841687249883,3.157620091080854,0.8577638049414109,3.1011697289227853,1.167866036597888
0.03658960598692917,0.12191101172392628,9.81,0.566284315900027,3.663855423913257,0.8594541156170943,3.009860739697049,1.291452805283586
0.3024387756611148,0.698777462991531,3.71,0.914178335762607,2.0703487375502823,1.0839007021396436,3.7987070069515356,0.6264688506909375
0.34494438241268394,0.48181088151171064,1.62,1.1148790629272298,1.5430653425174066,1.2313692675858992,2.7576238666581783,0.6343628322291983
0.34303190473815065,0.6336199473002884,3.71,0.45518516189376945,0.818169652363038,1.0199228001513232,3.6606927972163503,0.5970375337365232
0.03260474349191446,0.1983107567598713,9.81,0.6280669773729775,3.140570015848657,0.9673190916959143,2.601519922426672,1.2756999242900309
0.05182810774081126,0.16965083597297892,1.62,0.68805627647381,3.0795834079538267,0.9861985879796448,3.0104490528557513,1.1369910388909796
0.33987920129496185,0.4581395210145226,1.62,1.007216924705895,1.6777193813369276,0.928574080498104,4.015844424096126,0.7717382816594418
0.27250899283901775,0.6843080800862069,1.62,0.42080446738466154,2.384932578044043,0.9256087869287921,3.8747637147498333,0.8252516259514638
0.07791732110116162,0.08776781966805902,1.62,0.5256500173632456,3.6676734820634787,0.8551408277114387,3.3885569234258317,1.2310801380877217
0.32900940139105184,0.6550353650439575,3.71,0.6818517265191861,0.9906817467099692,0.7776398455775163,4.156036206242636,0.5447197872954809
0.01591795897942622,0.08919838752680395,9.81,0.5235003743100022,3.078504382087436,0.8934398178171385,2.6111075397951913,1.1238838203334007
0.014175674517323964,0.09596197230637274,3.71,0.7325457699130371,3.466500507479211,0.8604310421486008,2.6782940698517783,1.2386154458186387
0.27094786599143916,0.4289131012533944,9.81,1.391018494883534,2.361929812698004,1.156542331299588,2.955663995742392,0.7591159693200377
0.01626785255793978,0.1534392134220645,3.71,0.7175986403452431,2.9554378995733956,0.9935566818996496,2.6995088332733177,1.2150908483567677
0.0405512984974541,0.10093648465154159,1.62,0.6576649486014648,3.617769755049644,0.8543637799612449,3.358426192652085,1.0771795358239484
0.05615232226400547,0.12253833967097619,3.71,0.5423289453789949,3.133986491917157,0.954765352486379,2.6744609559458015,1.1138593497314127
0.04872498200304215,0.18808808955155504,9.81,0.5418893179461084,3.4680282924177517,0.9615706254975622,2.8547334881627844,1.2717754589824992
0.32543448758738086,0.42763820873818936,3.71,1.378889796831276,1.6245123678836935,0.8095107386058701,3.0676765047396404,0.8589497684959577
0.26904545307771105,0.7359544403579862,9.81,0.4050792847436701,1.4257077094839525,0.8360029973544918,3.670495287374923,0.830955457509832
0.2947824219928328,0.5611578490491568,1.62,0.47827756146810246,1.6955439274256399,0.9453438289984784,3.469390795288012,0.8626415140124932
0.26450909150957874,0.4487002012794746,9.81,0.7326948640867544,1.8043711473257944,0.7924301480366938,4.044750975860642,0.6168341087773721
0.008141067036635663,0.17720433992305978,3.71,0.6119212495685084,2.9495537086443426,0.8628271971880955,2.9352330109126425,1.1371023064371906
0.2952852826775204,0.5710137400327737,9.81,0.46456760345732506,1.090232749553829,1.2497771600719425,3.1492194615247318,0.5930279660854577
0.006431056570864682,0.15471316485068298,9.81,0.5750149520504438,2.9030521029407983,0.9798430524515386,2.858901654946886,1.2243262965540636
0.00797835922809358,0.07947285013577968,1.62,0.729765039119932,3.550410898909089,0.9644283924521251,3.040044074081342,1.2816748005696477
0.06490663834997049,0.10849980374287421,1.62,0.5954716269176171,3.011643157241506,0.9958210569306731,2.938922151782552,1.219835764562493
0.28955126128610364,0.6655352293854815,9.81,1.366727389657986,1.978078684491857,1.0534730378578736,2.9264364229157374,0.5303475908676407
0.05765473090052443,0.16509171943449397,9.81,0.5157986451326786,3.614186751857249,0.898718754004479,2.7424362114458978,1.2777336537328285
0.3038823797861667,0.7130407525301226,3.71,0.40758986806497516,0.8858195615383946,0.7803661673543615,4.260506773147293,0.7428598879807591
0.06686538416831118,0.113901997016901,1.62,0.6886408413973386,3.2112212918205154,0.9778193631480128,2.6286540527547038,1.2059928801938602
0.3473377660083504,0.42784616375453416,3.71,1.4794193780979454,1.9309339711742772,0.9438471796876609,3.3001877961145216,0.7443676830131086
0.29591040862795676,0.674169870551607,9.81,0.7014722725388314,1.8149406031685396,0.9156583457998042,3.4201663312724753,0.8629953800619328
0.0795738054440221,0.11290169215619933,9.81,0.6071200102585395,3.5962894147735014,0.9090264913590091,2.9099650401632093,1.0557789166423692
0.2929526131513604,0.7480150143702359,1.62,1.4237592775930032,2.319780337396929,0.9793418002666687,4.5502428222341615,0.711451963208997
0.0760021501443659,0.17311523175691101,3.71,0.5461770382719988,3.5317745028773935,0.9020531152200254,2.8401222665247152,1.296701124853814
0.31508241789072794,0.42838276922313145,3.71,1.5261178528612525,1.98893079543566,0.8652597711857382,4.4172399805213125,0.7766078143944362
0.2631273411789408,0.8054881093822875,9.81,0.7909752859464454,1.6890924723850276,1.0199656486451973,3.819760666574713,0.7599247694809514
0.34070589280168045,0.40320362565011386,1.62,1.1273302636186138,1.914507394419314,1.099228240352818,3.2870229303991074,0.7155703943301779
0.04637985533441508,0.18228704156103098,3.71,0.7459042616794402,3.301364599039325,0.9370558150372723,3.217889238287431,1.0946064281888181
0.270699957551934,0.7214672940693291,1.62,1.06058954747512,1.5104679913510268,0.7963820392784631,3.428086214984325,0.8531524208947543
0.30479553608263305,0.828895846726057,9.81,0.6202900219434565,1.5812813830856118,1.0425900267739654,3.929854887319601,0.6761841307592106
0.3091737150930543,0.48338378026572376,9.81,0.6617863113116089,1.516716375296109,0.7644052245996471,3.401132938333057,0.8690055219535682
0.06479576748863672,0.13762013387656022,3.71,0.5036156535582618,3.1791261132455904,0.9588596770841764,3.3199991385864256,1.0588123734789174
0.3139455915830735,0.7426611465202824,3.71,1.1673061957613573,1.754108725841263,1.0065930927081383,3.9290307753253293,0.55720549694809
0.06267761353537145,0.17075636906595892,9.81,0.6232463339957082,3.0437039537312462,0.9326994536511931,2.686293177768796,1.2380186769792239
0.046925479538705794,0.14387175134666708,3.71,0.6097760383295108,3.0731941546760564,0.9129491810652998,2.887422606133822,1.1291368264025088
0.018911128266039922,0.1176750827289067,9.81,0.5219103299227555,3.2895557955886163,0.8650488835995915,3.0511269239817076,1.1474706529764849
0.2734591847999164,0.5262581590053552,9.81,1.3651409664924645,1.081105791345759,1.2843222390218245,2.898278176137412,0.5342736941731548
0.03924859492886101,0.15663398433916637,3.71,0.6356154659081187,2.90765207923405,0.9101692126874887,3.367557132778688,1.2328609387522946
0.3425038280592247,0.5658945513176044,1.62,1.1416518554392632,1.9871595062086267,1.1594028909967489,3.516596875027503,0.7034352754434056
0.07710383579631165,0.10920129901630615,9.81,0.6940974985157822,3.1962134797217785,0.8806561541851422,3.2599651090581006,1.189664054160324
0.32191923639144504,0.4668897338400416,3.71,1.2058487836366116,1.6506689042115168,1.2080007533249988,3.7468267586474835,0.6238573880242636
0.30738062731716903,0.6328766109620538,3.71,1.4683086784306587,2.199727170387126,0.7971687039855446,2.980325089934808,0.8537843710956858
0.05535648180417039,0.17378860657920772,9.81,0.5058557847812519,3.393551019425656,0.9758735380193397,3.242159442544872,1.0952121357983968
0.3030203660479029,0.7023021628729124,1.62,0.9459622231589282,2.0705003373153854,0.7927393810810561,3.318419045927512,0.7385573968165857
0.07937970938732335,0.11651126535101573,9.81,0.6468806002345129,2.9558119461940975,0.9070020300420367,3.381330688389944,1.0773957082781418
0.2677007406618327,0.5146697773948278,1.62,1.4662880932578588,1.3234917102213744,1.274738880630338,3.0474655236876167,0.70332611163799
0.05180703310145672,0.05287943390317505,3.71,0.5633099503081922,3.778780949675756,0.9094390391661014,3.0775846434995464,1.2820992657577246
0.3095134169839249,0.7704445814155323,9.81,0.43095163644763473,2.3472931443491705,0.876049644301484,3.10128338808056,0.6250955481065527
0.02027252159206971,0.14765352217733269,3.71,0.6798390669657672,2.959523926295635,0.8817760689513904,3.33839999133481,1.1823476332785066
0.015386730509662563,0.05724063802729247,1.62,0.7034501620444853,3.387560964736407,0.9006032703139373,3.339015281266226,1.0474098188487708
0.023090046490314108,0.14284415062613687,9.81,0.6062038327237145,2.9124317187961637,0.9886371416872847,3.162165388224113,1.097361998154983
0.07786332801075052,0.11885048096005207,1.62,0.6877558986469962,3.1915463773156283,0.9607223335902432,3.137123907855744,1.1280367486032044
0.025321871619297838,0.11262378075649758,9.81,0.5637186115071932,3.6301852579746217,0.9846232437297796,2.725341273379587,1.1549490150625634
0.3427469156640059,0.6110910886393173,1.62,1.1435670437068586,1.8903782098660908,0.832212037012688,3.2221121740621346,0.7223027146746902
0.0402515920894064,0.17564416429149904,1.62,0.6313235790249812,3.4874906841025757,0.9925949303832664,2.7326004978491807,1.229361896781544
0.31815587634355236,0.45455626120287107,1.62,1.4994820303761172,1.7125827888274432,1.0014746263376033,3.6325460671278744,0.5406681306368082
0.019805012015285114,0.08013475137810201,3.71,0.5153561684913651,2.952190515518376,0.9400371936070759,3.1027107645746312,1.217388628907254
0.07310682386545639,0.08167903643408891,1.62,0.5310682329672536,3.5930542129829046,0.8883792845596771,3.301578987041508,1.2429800719501027
0.2777256611512777,0.5401243717158241,1.62,1.5094676630653643,2.4374893427272095,0.82801759954736,3.251466336378016,0.5864300379585357
0.05938384054915919,0.1847309209518388,3.71,0.5816867949597855,3.099945845539845,0.9228571784305156,3.090030797836035,1.269034369621251
0.05416050753586294,0.07193886427987217,1.62,0.5940617337047984,3.769969682665879,0.9557632691032242,3.271677502877745,1.3061860218077292
0.33625900423263827,0.5067630819381883,1.62,0.6217264196673615,1.002746994973859,0.7606035100508517,2.9034968302903166,0.6725038264811649
0.34362815633893007,0.6648914294374895,9.81,0.44375365513280385,1.7842677536556115,0.7856851135726032,3.1573377994011,0.8115444638816196
0.04120945717143463,0.15242968454000289,3.71,0.631713892766087,2.9977473402455277,0.9939349911980988,2.731499650394558,1.1253316126390513
0.2651420142531263,0.7364147545816004,1.62,1.025851148952444,1.0112872003079383,1.1348284836455256,3.890044224883741,0.8294682649745523
0.00495559683312468,0.1387334322903218,1.62,0.6622855306784594,3.3397896888568925,0.85287295325902,2.961134442400318,1.2668791873366148
0.33899897815918295,0.5874866796941376,9.81,1.1879134906461322,1.5445800799381157,0.9024644403193898,3.48148517272802,0.8615481083305934
0.26910114898295917,0.731247148448942,3.71,1.1240635659545435,1.6531475658173682,0.9342925092912506,4.4427337613955835,0.5638368200284606
0.3178322534180228,0.5454644069136392,1.62,1.0515810796029612,1.1980682720761548,0.7647035352660094,3.33503843370087,0.7804006138584632
0.32502620732539605,0.568198006060202,3.71,0.8422945153868614,1.3053086848280755,1.0947126653308743,2.7608822096332686,0.8186687371120442
0.03867727541510196,0.15082718360263703,9.81,0.5166044885701736,3.160428386710666,0.9530117485307338,3.266285072027965,1.259824265896456
0.061145709649089074,0.19896750309523958,9.81,0.7431771791751428,3.3051214217007185,0.9285315753920443,2.883027467124469,1.1296754627971273
0.04354087168682294,0.11137021565119778,1.62,0.6172596422521258,3.5762737828772195,0.9390857256255163,2.8281759607910857,1.1570399336944277
0.020830948843698734,0.1851984331599727,1.62,0.6282428178538217,3.2107044544686545,0.996555232090784,2.623083805907254,1.2457646047027628
0.29232160968982257,0.411881356299607,1.62,0.8410083171258526,1.042047305228357,1.2878885107124507,4.0558433246034875,0.7244950194734685
0.03263487569846411,0.051073195951045675,3.71,0.6554708233193893,2.973840090027794,0.854816732499452,3.0634911153858906,1.1972634909709183
0.3298763437830589,0.5736475405321083,9.81,0.9304159663214323,0.8470617232996464,0.9136129201374424,2.9017152371895576,0.7383393508609187
0.2645656436489909,0.6286834645480146,1.62,1.0729641318658936,0.9439128826571762,0.9069071907884363,3.905543366787046,0.7899051729304286
0.31293257372403765,0.552613207561258,3.71,0.736825884191737,1.641545812543304,1.118135539840504,3.3277982424831913,0.8483859616035937
0.03669181783135366,0.13417642717253883,9.81,0.5943355234969752,3.1143748638677127,0.8757034042373452,3.048973210122261,1.2969653550041578
0.014947788708540442,0.16280373197267484,3.71,0.5796297756766996,3.0008198510301582,0.8511647918964443,3.1555432359652436,1.29503976301465
0.009469546399501852,0.18236243141128844,1.62,0.7266708200149783,3.54218529647335,0.9599498871181665,3.03836242893095,1.0493284650165935
0.039500569199438076,0.18849972623484773,1.62,0.5191194121154612,3.1802014838009014,0.8996666003368082,3.2086257901502666,1.122651836679196
0.3409520444047562,0.8122414798468267,9.81,0.8671279362249056,1.0619646229530826,0.8211786837334294,2.7584328843497268,0.6348843144824221
0.29009525300455086,0.599338806412125,3.71,0.9337520144711338,1.1532673922561956,1.2537707266450697,3.3610274682638024,0.7883319733921409
0.27713704361706865,0.716172482708814,9.81,0.809373756855434,1.7874179046213983,1.13189394663447,3.872003986105872,0.8038330444117991
0.26061987821611077,0.7602126542766088,3.71,1.5990232367352681,1.725388019917766,0.8353034084147417,3.5741646347617664,0.8262846835773108
0.2950718571332067,0.4433821873075762,9.81,0.6028041338840489,2.2568490543049045,1.1190817080730526,4.562244255744602,0.6429625079484744
0.29893779461952136,0.6347494395443869,1.62,1.1152791201937313,1.5413202902732748,1.294208495931196,2.929969462810994,0.8439943532625735
0.3485246421476935,0.8224389693370373,3.71,0.9642549204415461,2.2264057674663658,0.918619099170694,3.1068801227456726,0.7998824681429184
0.054674215790763724,0.08494828878977057,1.62,0.5848104222893116,3.1155156125329855,0.9364917805284708,3.2430519848440262,1.1615393941226826
0.04088929207421774,0.1933132232888809,9.81,0.623738795352345,3.153577860041125,0.9265135313145413,2.7224517060131403,1.0788768414589054
0.013046471226937646,0.1662784692591174,3.71,0.6520134219064657,3.5480598624286923,0.9648596733903574,3.2272175826717198,1.2522086492410975
0.024662854900369704,0.09751450019309722,3.71,0.6384429521742541,2.974486817276165,0.8520447210256864,2.71806862087433,1.0971689582891897
0.31514430514706937,0.49375476273653207,1.62,0.5982229467911373,2.0916148780185457,1.0173472113205826,2.958538229667993,0.5743714254695991
0.3242207731620304,0.44750681819865823,3.71,1.4009421140825498,2.152915141132425,1.1451389675852774,4.0586119293658225,0.6880199327591148
0.07525072325538273,0.0776245846634696,1.62,0.7029740303877285,3.0200668943872944,0.9779593124512934,2.661535305585898,1.1301822576774774
0.3151334004609278,0.7795336869811109,3.71,1.1464427429729582,1.3260273205133628,1.2228750492760176,3.072158936128428,0.733139083216156
