P80,fines_frac,oversize_frac,R95,R50_fines,R50_oversize
91.56862102363893,0.11954210092179669,0.03891102588619747,100.74945345301218,93.08306160394245,40.61927543129768
216.7969902513341,0.0014257779975852273,0.8261879567691296,47.46289079301847,78.94567897992978,27.927042435038608
110.97801379428687,0.04689916904415758,0.13360361053677505,601.0762278934887,614.2471947220088,285.25784464273437
90.93634794162509,0.11420236677622274,0.03912607001752515,256.5815631735311,237.930939127622,112.02470879031705
136.25773844165093,0.01395036955178439,0.33259845796266996,173.44631954183893,207.7266816736828,90.77784411562922
249.86989984192718,0.0006515095292965989,0.8897160588886458,124.48721543578088,223.78192202454323,75.33565007879749
85.13124363735989,0.16360783620493044,0.019575609736151488,722.5612894834047,638.9691315475592,296.6639776041102
85.1746715623446,0.14766183059169624,0.04691908278733061,1009.7826549596748,916.1274626013728,419.4655553341567
86.67973740911576,0.15635582744083407,0.030841307983580885,95.54977270695744,85.46267863463203,40.51498166948734
103.9769907787473,0.07170955896523201,0.10767249398311762,97.05364334206455,96.29510213308208,44.849038079260204
205.51922483168005,0.0017276718872023958,0.7897735559434576,169.8291468325776,269.596250788933,100.02841719394684
217.86852283863715,0.0014907434229760154,0.8219181227381287,43.26367535282939,71.08551651205508,25.626705777903595
235.9214202588183,0.0011371837934660725,0.854158315235629,359.1183098549197,621.0052667149079,212.69970007070418
214.61533790037004,0.0015951582484301184,0.813604800958693,38.25152449826203,62.28721241966737,22.495868539467093
114.594680003333,0.05550193157684577,0.16742783678944623,842.0355649262048,852.2456463828858,396.3828026977193
206.31282436153765,0.0017701793741733388,0.7952770054198215,240.56849059041474,385.2687801498009,142.6905910868044
99.73651954158778,0.07880054606884446,0.06591954354158926,218.51679101839196,214.68830958804182,98.25428761086707
242.14066745374376,0.0009035165165871791,0.8700271235412903,122.27975089982604,208.62179210781292,72.13231254097653
259.1596199895401,0.0006154287760982117,0.9071518543983391,34.964744562653664,61.59285607450662,21.074056143064062
233.36497167592614,0.0007788194258269675,0.8804031805378001,35.19972028120564,61.08648307715222,21.52761760291535
138.2093389436887,0.01775134628030634,0.3509747585686105,385.7652557492593,450.3678992896388,197.01040217973534
245.73262527352617,0.0008263491223847936,0.8879971598117963,38.64220705582653,68.00535822432202,23.243865610827743
171.70776308023503,0.004976119500030483,0.6089524177965703,443.40102222029725,579.8761952724891,257.25510882396594
155.55450219150913,0.012250815647164367,0.46304254643910286,173.54884778226875,212.63550000387195,90.44905604211185
208.80231998344988,0.0019190804370140563,0.7778039059523171,268.97589078731403,427.2505663852046,154.24910449389924
215.2361275312095,0.0013845696238469084,0.8193142165770199,438.3658639783854,737.1607599506119,261.4227759205899
102.6664754394514,0.07676376473700607,0.09250723946575395,686.5325148799051,675.7538200115443,309.9384121592163
132.33864636598534,0.01715019723112686,0.3003191461520314,576.7657000715606,656.6828456282587,306.4016445234998
219.32139977353071,0.0015314566731742143,0.8141316265163444,326.16365952705786,529.223132477033,191.55630175279867
114.96013650954514,0.03247430055211162,0.1578862209782977,259.0429232337739,286.5422715923472,123.03686856077981
127.4047175864756,0.023736482101610036,0.2609890600390805,86.88850987935768,94.1316959228714,46.63539627176906
74.77253240528185,0.24370326217247476,0.02585125402691694,308.6900774594416,259.5878134608481,96.80585659994678
229.86465492543346,0.0013163195921331056,0.8507792921362086,429.7188189362115,712.657749255282,251.89128263478267
208.03298043573383,0.002326534269961163,0.7700661980496785,121.6456767003499,190.83799020872397,68.66574249354163
72.09338336176953,0.2641218301292394,0.005398654745839189,708.7793759983748,586.158267681731,239.9360681932515
87.13770811727179,0.10877039129353427,0.029191165359592187,115.60078284577456,108.236770490558,47.78383721322545
229.1996038721436,0.0015151492500672617,0.8323584644166538,56.38223649033983,92.62679878147937,32.919047615160295
227.34418903230215,0.0009915023470366225,0.8591711034913734,23.69281778246353,41.318488315683325,14.13945805386623
129.27878963263052,0.0208562956431542,0.2763772583875722,138.83215535326153,161.08421497924576,70.2873899935198
217.83891212143135,0.0016881921572984725,0.8062919056631437,54.377980106990385,86.99723022362811,31.3666978136433
103.93352017321402,0.062377512352918545,0.08373887270168075,211.0458929827899,211.7025485734271,97.77346259627639
90.90894846114615,0.08886244967960816,0.03807271624558739,86.00428806889752,82.48433124134208,38.94962769274267
239.2535090896113,0.0008498214587339075,0.874921824663986,89.69917236197833,156.4880853276789,53.31937076541587
225.92685617754583,0.0011753517855500478,0.8471367134374288,38.852883480084316,65.155988436675,23.203122322620555
110.33470850324399,0.06897272878892033,0.1394346751558642,291.2032139919101,284.3144653925363,137.7497162872988
238.81422827974868,0.0008400288327846332,0.8742008506586566,111.75142564894232,198.69521986875435,67.28787069851928
88.4265444037883,0.13919916134101742,0.029078002138305047,69.79595838445468,63.905999560523824,21.088716999544943
164.9670368723651,0.006841082981037073,0.5578769920925951,132.9014641539527,169.75025573099063,73.30484767596666
122.15446081603741,0.023916483930445834,0.21915873226048221,442.6222427280249,491.91623364292275,222.64184246852057
248.33371552639915,0.0008606879524795168,0.8819778105240895,445.72917562539146,783.6883331321259,267.7092072500338
224.04321247783756,0.000945742387018095,0.8469911471322578,36.96187793607396,62.00298629434343,22.073474861698212
204.54496867118434,0.0023458924097812155,0.7550162207130989,57.439811858694014,88.1148513912804,32.83728782207701
284.51152019938496,0.0003836719612326836,0.9337244576662059,26.666523409585487,52.28800741663549,15.970948676902886
149.7385582803793,0.009840350256857025,0.4485088862251652,38.06394122482615,47.4234576548561,20.376195126595544
248.7340089277882,0.0007726356293424949,0.8854131398154974,190.22458681113264,328.03269612491886,113.93684571346164
220.44429343751838,0.0013666711036588674,0.8279423123362779,108.49695271939511,175.05338186843787,64.417927453979
126.41077190677322,0.025028000408936678,0.239892209805042,169.41971331252932,191.08193614799686,85.68922570159006
223.25400921957169,0.0010630950174105238,0.8470327980376887,280.79720547990553,463.40672856052163,168.743677143372
220.70235102591602,0.0013045501300154654,0.8265113426318678,91.6153250494615,151.19315197390506,54.13278720218825
220.0452908821856,0.0012993539740420047,0.8326322281314252,418.5913411764548,698.8777705871149,250.04166068715196
244.69506239085078,0.0011438486834107642,0.8650837710016946,131.06641721071657,228.97807175273414,76.67134644548247
94.81587757133182,0.10496835879585209,0.06403424307833139,305.79026872451107,287.04004333408454,139.115932233205
105.69069496137624,0.06002383946637514,0.10289719114820468,67.88459200824403,69.10204534842924,32.04951724563305
220.00918562303605,0.001241729691519373,0.8336693910805486,162.60472357134694,271.14398386774576,98.00665819835417
202.17135165900248,0.0023974040663924806,0.7528676784449837,44.55396766934342,68.62541924509685,25.25360359972371
94.64305536450507,0.10765898180622589,0.04651060722997932,320.2960804846295,300.26660550135557,128.05534136443185
109.5618123800208,0.04318604513564077,0.12546043916441454,177.53100755932286,188.45755251801918,83.29328465270565
138.74259242181074,0.018329030440607474,0.36015839337146455,170.5668229380228,200.73056502568974,86.31201531956532
209.44294487650222,0.002465269391759957,0.7728345444426018,404.5142891075932,641.7647248904805,229.57757925417886
81.47220325058188,0.17169355886721327,0.01572987902945667,296.97222993970007,263.5717617826434,136.26588384485385
251.16163669274917,0.000679851040585633,0.9002123084315722,39.11522932031422,70.34126734496918,23.511675001174996
217.00458765436346,0.001495722780617721,0.81564871954964,374.6764674673932,603.6492178921102,221.90452883341072
223.05694898235924,0.0015650960223241716,0.8187201099966154,26.351438210683614,42.79535009204643,15.236986422995487
82.61062188655747,0.17286776452220548,0.015759273041235398,327.78703302138223,290.71651425608576,126.51619504275251
245.58378289519067,0.0008710436586755041,0.8837362796507287,36.044404083955754,63.87614469524136,21.572168324002707
261.1703269861089,0.00046329037474459326,0.913742609652137,35.51680698268497,64.38976050061262,21.457560029087265
127.45763254851823,0.03126179499854216,0.2561003803643945,733.6609194849506,796.7335401384935,379.08401692609846
78.94663920272403,0.16753848801655027,0.002468187666483551,379.31884365637103,336.30932743793056,118.12855600923638
133.67429524457407,0.02161865545240072,0.29881928894093407,174.535296308091,200.52541334836522,87.13386491400755
148.22345116332625,0.017845749872326705,0.389764745920961,67.25238564937555,80.28783272192204,33.34991084995038
85.61631860645936,0.14596455246659856,0.02153171585323655,897.5497422541289,808.7413726475086,434.16506501199603
150.4706735519399,0.00891521580821682,0.4571207697292532,147.645171825451,184.11216449901087,83.04455455801705
71.88350416419759,0.2302729002328164,0.003269365239355692,346.6138551593774,295.6509540450807,124.15890714359442
105.52999378793822,0.05820075998262542,0.10563149883810283,290.6563768862915,293.5439657599695,135.78919829194604
85.95869561454951,0.15262751027986998,0.025881862645121007,87.81220113574487,79.11650381775404,35.560780562573804
124.44796585627292,0.021964642011647537,0.23837442238888001,547.098811448388,608.622228640272,287.32091909824516
248.2292546817561,0.0006539014124698566,0.8978013009057384,105.66167070761097,188.47562162324348,63.83581406649243
98.44729781130079,0.07508370031082699,0.06133477888901125,238.191789041833,230.22176143527602,110.36082396151889
121.03642560667099,0.0376290811879404,0.2078316074742684,87.90733329663388,94.23259644805465,42.4085311386575
246.96875051056736,0.0007134613340260854,0.8873037012542144,38.098791812411925,68.17937543221021,22.84285537568966
254.17547463492107,0.0006513142040188961,0.9034201508138118,147.33679023306266,264.9281477035687,88.63161052959111
217.2026485536457,0.0015194217667864973,0.8180289741748373,153.54587523068952,248.40489327797667,89.37481001160535
252.28092671367068,0.0006647340217355401,0.8960569024884102,423.83437982273034,753.6066567694131,255.8910550513407
242.42028562898972,0.0008324836151369689,0.8766231525220066,34.38967032855552,58.18513382671879,20.63935094007259
172.7599138253693,0.00452147158900891,0.6258994400060891,37.2556683710604,53.47318896161764,20.93409039206071
194.821185521359,0.0033069456967026213,0.7126225273749429,383.7458150042824,574.1900684648093,214.6477624117713
108.77777908033126,0.04063182452571108,0.11123777720456496,234.0887972416379,248.49496442616203,113.31814610692477
212.0870832858293,0.0017992205533896976,0.8003853585278925,123.55361046202609,195.98627928976478,71.90038937905224
110.96456943546237,0.057627422939673455,0.1352505528076974,188.35255645307305,192.26937208255998,89.90296315165243
88.7636886882338,0.11081414829183768,0.022314367896825574,686.6160717324304,638.1862151910948,311.0084638914221
107.21131489723119,0.06852157298474451,0.12350570121471362,543.3520466962665,546.837121015575,232.92774516316214
119.4583869933965,0.04120181137146991,0.1979592209401959,271.8697370346171,290.8686361334301,132.59045903968735
99.78360328320304,0.08237172553119637,0.0814239016485696,928.9276722195718,912.9526051773821,397.94802546450626
107.4852198078192,0.06092425391392456,0.11733110107586572,75.52042136591965,77.40625103309658,32.76277212259923
209.38714918690943,0.002279579195681872,0.7828674861373137,196.54046558650694,306.33578799743685,112.43503051204051
111.21582618413444,0.04667019069648734,0.1388000315972331,912.1508776765354,951.4371246921165,439.561927971582
274.5372275341557,0.00041203265728555276,0.929426127613105,31.89761596698162,59.51513342228188,19.438767396120323
106.41471629860915,0.07116296825567832,0.12129031021978011,88.16873186713899,88.53421639081311,37.900555246082085
231.03400038219655,0.0009911422165734239,0.8542212826145078,116.68646137514644,193.30105608768412,68.53368079591155
208.5363830214384,0.0021068817726339036,0.7760634706384317,140.63723320336155,221.1737607464331,80.65354543749312
260.6628071641436,0.0006014705599315639,0.9074176697097479,275.85674333727655,492.7206056683149,167.17213460362441
106.21214937158524,0.06771604077490855,0.10352662218992031,375.83749246127275,369.60421147700225,189.04578175795368
94.9309114729512,0.11617283119389388,0.05984190777748909,847.8716714511099,790.5537397052814,406.1278984798131
78.13936834008847,0.17008265433125638,0.011907090144748202,489.21615560435475,439.18026144782704,248.0400280121246
125.26031273192018,0.027151845157153673,0.2373038083208789,55.79079172209836,62.355636884673714,27.878468940200516
235.84053027720813,0.0009232030599081149,0.8692847619676872,384.32532920858125,674.2152294457496,229.5448612394494
107.39014461218325,0.05412610841583641,0.12230221577070619,50.65767169359403,51.5808858407905,23.520711984454586
120.33242109383069,0.033492308332883136,0.20161818702424975,76.04418819585997,81.42980805777668,37.956994834053354
211.35724574832344,0.0019199004305044285,0.7948368639552721,83.37320129931541,135.79976061674827,48.50561268899985
88.76049536217194,0.10563360001142166,0.01585234040669531,117.83916644675354,110.02629152405875,61.110931623048735
232.4719752953606,0.0009138657248067989,0.8663710789135515,397.5740591873398,687.0093515796941,238.17571310070431
189.59508798419432,0.003417311380691482,0.7096378724580582,104.51302351571785,153.23810519276606,58.916033217585166
230.46330776793766,0.0009364068060635902,0.8614181992039877,42.34722155389837,72.23666184322259,25.228473702856565
254.2790398714697,0.0008542691584294415,0.8892818309465913,132.2218160398122,232.88842144904876,78.71684194286217
266.6449186041082,0.0006597384926247627,0.9049955348627716,109.20263171677885,199.89541292617807,65.19194071581735
91.70040627029434,0.12235128333186265,0.04658621781315602,247.17119534835098,228.62823666773988,116.2689237384666
85.03330798655058,0.15363386705842774,0.02282751060134002,367.6660313264853,332.4735267978135,173.74105022182113
99.79041708145388,0.08506680257566529,0.0722736958323829,267.5943875435696,255.0731212023197,122.73951471373688
99.25402610952628,0.09092986893922321,0.077559351376812,752.5620740592507,723.5015689728291,320.34919230498997
219.80141349631742,0.0014190569051291113,0.8268160928042939,47.128176618421435,78.17019535352625,27.922083803521296
260.9888259066582,0.0007168837383435803,0.9052595680127955,465.3944608503015,848.8322582413804,277.63080014890437
109.8596447750233,0.06122967774772061,0.1454725916276711,677.8564412600234,686.1694750778379,307.0639774757236
88.94972813644458,0.10806928303363403,0.018996147671224105,699.9325068897028,663.5084884407036,305.95293190459785
191.31622005770802,0.0033218068018453692,0.7046030349683271,59.91044571366783,90.33597624678019,34.14475336668283
195.12717709277223,0.00256021547102479,0.7400255805764261,415.7491766003392,628.6524317020215,239.83078226974345
250.6868442002288,0.0006402509036421971,0.8973987719267389,331.37285087532274,596.4322823036354,197.96165932042373
219.69442401251578,0.0013045843505733038,0.8240375522038751,88.10874776024332,148.0389888207307,52.0406994177786
76.02622750845904,0.21477193656935262,0.003957761125355684,91.393389667911,77.70608060977914,26.24338392380183
85.95680689116153,0.1595718124492096,0.02632303810234652,1268.6045370347404,1138.7865376893774,472.72581597022935
236.14678869788503,0.0009040748155221259,0.8609482579028194,123.22779240473844,208.00939635533734,72.56092552013644
243.9832607348951,0.000802034781327102,0.8906572365670072,266.6605174874763,469.4134309661071,162.84151575843515
121.62095366538831,0.026083690414570045,0.21187646154871467,173.1845379692624,195.69893383887907,85.47962023099454
196.08447140297207,0.003283305083301507,0.7230469484220763,31.835444363065555,48.148168332441315,18.011049558150507
271.70939925909465,0.0005084677783590108,0.9234368269364968,98.13209210390048,182.37254856418318,59.117988753430105
183.74544347022214,0.003301568938055375,0.6908343261857373,305.277187807335,444.54755209238,176.47943626482237
221.69926224289932,0.0015504914212933756,0.825426540768068,527.7184394099755,858.7094205557803,308.56233454699174
103.36091863404747,0.07148105594391903,0.09068090997318641,676.6446875998715,672.5072355977255,288.8486479571289
251.21196570278084,0.0005255407761056179,0.9038212569474855,133.05224446367666,242.9415822883094,80.78007011084307
225.60698687496563,0.0012377997832305533,0.8344859405306456,370.74788098224013,610.789500818087,219.32615016943467
221.8155880532691,0.0014047452430111713,0.8265895202116738,344.50824694453223,562.3045750230094,201.67624594701564
103.39109452132023,0.08468275567413613,0.10013451539172966,65.74358906535146,64.26508934080124,28.504407380780076
231.76789159475342,0.0009945513229289483,0.8588130160985642,86.74659004058157,148.250069901495,51.47854554959414
229.78025750631394,0.0011279425107123208,0.8557729762434708,31.550102879217405,53.46572184732027,18.691606936768626
128.63148358357478,0.023282058835591663,0.27120025860922087,70.7200247230518,82.76651064574206,36.311659533742855
217.7011140612317,0.0012669099069478442,0.8340030927665664,436.6821354440516,716.5526815796626,259.9882503735529
240.89485866397033,0.0009963896111289876,0.8673483697307777,32.5394769897039,57.08163320931528,19.226353192249043
127.70525075122436,0.03138704218224262,0.2522255822177043,65.52315033833169,73.40082837445695,30.54553242475041
141.81559379646498,0.012928077171302956,0.37909776444443544,215.61158852321458,264.83108458376677,115.23547994329455
259.5136830331725,0.0006844158819033258,0.8981015911166852,103.72846080873597,187.17186794928077,61.57161579977725
218.96399747757707,0.0016353445519981975,0.8130013523954571,303.6818567703056,487.16362523225195,176.10213645219523
92.92106799982358,0.09938579073715088,0.0480960057758385,869.4063915560315,828.377928841562,354.79923128581913
100.61998665089355,0.08924348599187071,0.09901341842379552,90.6997744122506,88.17402764393756,39.939168261422516
240.38241798654465,0.0011479963349043116,0.8604761014315051,181.66087716460547,306.05057728562,107.91574445637487
225.87797151133373,0.0009212623290998303,0.847232100557337,32.185745150637345,54.11403769014304,19.407461590682267
204.81625764692077,0.002373239067321628,0.7632710888173648,34.996090345264776,54.59329658613266,20.191565738780195
219.52103312237168,0.001174667251458962,0.8364908455642811,106.77436297568033,177.68852509029472,64.09296088742596
108.50503407148982,0.048101138929477635,0.11818098457736687,172.04026557585345,177.014041287931,82.09386033774626
263.5695844516155,0.0004935264326566802,0.9150651105700335,249.44041557887996,462.4854477486859,150.67700637471944
211.092462421748,0.0019167514701910193,0.7949834592445048,440.2933485609718,695.3648753888933,257.6842765425201
208.81962151004146,0.0020608914244641483,0.7825972177900925,96.39504500816274,154.35531374543814,56.03565751830728
73.13893626368947,0.25243081278676716,0.00413160856247434,793.1712051436872,675.3313144271194,360.5579050247072
79.29544096642229,0.20111559560647083,0.02275148304446003,121.74876006866448,103.99198135120267,40.64397139038783
144.67070891529846,0.011998480721252766,0.4106337101741405,56.6887538028017,71.42998713956482,29.182371369543343
208.72318068293941,0.001707653232669718,0.7953595341430403,109.45894704436945,175.27595730121797,65.15617030158634
111.90899215314009,0.04288683019287243,0.13149821020316835,106.73552843985253,111.99910723693284,53.4413402294693
204.28449988515575,0.0019038251093286926,0.778053584777401,122.72566923272906,182.61514599425283,72.27860629498277
214.2892903183388,0.0017384763462669896,0.8053270983837796,32.06992773656444,51.70292298829439,18.845472095313895
225.6058805000818,0.0010889720552263193,0.8519654606339296,46.192714460765814,77.96599809696474,27.34291424084513
119.81755150082769,0.03434819764063107,0.19616461358494172,648.8306468079458,707.8497666579548,323.42222804652033
302.74600945645693,0.00028888615942866344,0.9505711236805195,90.46270187230573,182.29211257021834,54.739660758359804
210.12398862512268,0.0021340985016547807,0.7763228443402235,144.32868391134522,228.1574711241758,84.33011660507708
90.93972700265422,0.12133203021429369,0.06682271565279942,411.2580266601312,378.1490278667852,166.35589262822913
135.15664980023283,0.01598312995990213,0.3340292516774329,523.0004139686421,624.2867371320988,275.7753200733756
124.83928677598608,0.023470425425125806,0.24631045123474338,55.94038384046475,63.39021474125687,28.985506736049576
102.05903379416691,0.054319464114498374,0.07130485653536733,229.79645936206433,235.97318240066377,104.95589112051118
120.06284145761704,0.03230233399810773,0.2008505227740435,616.7350323425935,651.0986240126259,317.4146632909665
226.3399438783932,0.0012207944402734825,0.8434609926356252,636.1424012702427,1077.6973752768774,378.4565366038855
91.19823356500683,0.11547978559484613,0.04686553782704896,837.0964266921702,776.999877504807,391.68767358334094
140.01390639968548,0.01482310323476036,0.36753837177130894,62.793980340897434,75.33259525406135,33.153057770645205
88.09574817817693,0.12399630443991064,0.02888303870299344,890.4793321377244,824.2180173352959,433.8683881600583
263.1290494405126,0.0003803748529442542,0.9251888519778182,208.8498306042222,390.588811836863,127.16974214900449
232.2306483473462,0.0008764153351112088,0.8697941360452488,40.68857735235004,70.8679777869421,24.459810568936124
249.617321519087,0.0008395207436587827,0.8899427933061245,273.33065754953225,484.29907605729073,163.95019139574126
208.07686265260713,0.0022470099536294275,0.7795731249938637,38.53698111947977,60.439262709191304,22.470549534467136
276.355025020049,0.0004832800369662847,0.9235740771823113,272.95014948987944,508.05440108987557,165.66326680047976
237.68490607293805,0.001271005184656469,0.8582647882095137,251.20429970762194,435.25861236391864,147.12356987526113
119.80303749333679,0.0435041285237705,0.19853213926811697,558.3603492783358,600.509622191683,282.564329662011
97.23840789742282,0.09560081914218298,0.06915597609148182,67.33427943178637,64.27807007083356,28.968818305441378
207.43574640221192,0.002192648258025043,0.7713570690567695,345.7292749053126,538.4411632562433,197.36064036690522
95.55009975600163,0.07663331379752784,0.052208070504280835,250.88423225121937,245.42622256675955,111.48493590978502
258.43716227841327,0.0008107388863127021,0.8940189052410685,29.28395081746854,53.55947426193024,17.248545962975943
207.80705700815736,0.0022211738586631995,0.7790628478094173,40.72589455945234,62.761219837539265,23.289371858972178
215.9680733753789,0.0016360175858939016,0.8046524500818812,29.33930088252338,46.74178043127687,17.095313822009423
215.06656702781044,0.001655509109576176,0.7985765236848474,147.7593342232005,242.9286946424493,86.00721339150716
192.97893217830205,0.0029858148539173204,0.7279616336682003,156.9641657605827,235.94083549323003,89.75446154210304
230.55323615350335,0.0009221608836735102,0.859727348904032,44.72710149964814,76.23727409828513,26.777351513982076
76.30831559043611,0.23956132118832232,0.0136729557972503,165.29045113734398,138.79948090809518,75.00799339773111
167.96494795681627,0.007144648787494603,0.5679134637943533,127.95508273225087,165.75811073456984,69.29414274225431
204.40350350054572,0.002361873127433002,0.7583402872298852,36.95557255248016,57.763619619528995,21.434179646476405
99.39957925414498,0.0816795169034986,0.06443068971775628,185.78453445203522,181.3556716511012,84.97422505232474
223.62830903829243,0.0012452523265984025,0.8400589950376594,49.1484524833903,81.83121646145419,29.18910333905515
152.67551955667363,0.011095956502245341,0.46297586466781404,190.66445034410322,233.92178429870287,102.0005960810679
103.25030323961239,0.07010192017770649,0.09202934728727515,583.4435417437574,579.0589777025914,271.34454039204564
221.00001815904452,0.0013832839261192927,0.8322452135268553,41.16941541910119,68.33683249650952,24.36457164466966
104.90640164567145,0.057676457043003435,0.10860318962279111,291.1186246634234,294.3903052318755,132.21706370569268
194.42044709795647,0.0030753382022466573,0.7249613706799835,312.64341112751913,474.9276456263889,179.7198170753723
221.5430546418726,0.0009993480213740201,0.8427759880993624,35.26587472366399,59.515951142404425,21.258097702513687
130.30747352611158,0.018987617069455443,0.2789105170641991,53.32088299726334,61.27238742629795,27.278976434934272
242.9256420573231,0.0009324104029398242,0.872942932522076,107.08288924222057,183.56657266885733,63.90014627988114
229.8169068469443,0.0009307292069892728,0.8615880992980746,357.14298138136,609.1813022945053,214.21185680489884
207.02253619012006,0.0021906774266377254,0.782930284306425,54.675215509504255,86.42813371324849,31.286782847350874
226.60198870013633,0.001400406844500645,0.8352608411935599,44.550814579156366,74.3571285497607,25.87074003092537
258.7151620103656,0.0008119147577517403,0.8931350892470937,31.151736422655386,55.3825464315374,18.458383820567715
222.65043438986817,0.00135502390218278,0.8264312801521334,263.6583603247403,426.4773740076573,154.26797074194076
209.18984236427917,0.001684903707475841,0.7887862985216693,49.96157156250502,80.19026709975974,29.308039301019118
201.00019194241523,0.0028681902331218643,0.7404290268066164,134.81582935465417,206.46720680918452,77.00052262152968
244.7403979185342,0.000699124035046839,0.8856918024283259,393.74962252090296,685.4637886578142,237.98507764320823
244.24224838196454,0.00068049854666243,0.893215039743361,233.82285705605216,405.55687050771206,139.370773836609
201.87864141477044,0.002413205353780812,0.7580580978415778,368.51336540160605,571.8808182162403,212.7650843510138
249.27047364832472,0.0009097731684014192,0.8768032100971068,37.324499961140184,65.81012981746217,22.099341346007726
255.00523542938305,0.0007514838461217158,0.8955886136183079,117.11553249918921,209.1873765697943,68.97635337162559
202.53527057275974,0.00196789829796068,0.7759336090491888,140.86037268496995,219.95904495863562,81.79703787000994
240.89346577631215,0.0008446237119359275,0.8744170183953351,175.28521072753105,308.5713379340393,103.82987183501858
234.9200775112211,0.0009318522503030092,0.8606339707724086,37.40233737051912,64.82555828937045,22.332008144675704
92.7151380782762,0.12204713641873298,0.03923051594492739,322.75650536338657,300.0647905528775,151.33931517529888
227.19281535951382,0.0015311243801457628,0.8263848263546507,342.23619849851764,561.5122769868943,198.54926345869583
91.00455211521655,0.1068825182849922,0.04790113271263992,285.4278797311735,263.1381141863862,129.493625134277
227.06740857644672,0.0018970337165185298,0.8158954578093804,59.354381872428235,96.65527003264549,34.236062373598024
83.92022560175116,0.16442302850246152,0.009162183939696082,93.65806799422963,83.9134574500405,43.07474064014632
233.13597981865118,0.001161282835387656,0.8556415049861731,415.02280809205297,703.3296993267337,244.60726708301732
216.90078921383545,0.0015078429595809302,0.8083428570436958,454.0106761863687,735.3073290629608,266.5136090941899
127.82412025771202,0.02004895065644342,0.256960163180266,144.10606081213382,163.16743182990948,74.98080489772295
230.96612855868486,0.001162762707008465,0.856791068207783,279.4208970817317,469.9945174224044,166.72327430834082
263.43918729132315,0.00044513203375724395,0.9199452950311561,35.41651744368216,65.01703645062001,21.454428796865308
243.76625560828415,0.0009450176877105387,0.8734484053989489,109.1129316254149,189.6615450502091,64.43761388719794
117.24828782164758,0.04122097543980766,0.17706673953779464,798.6769947533807,822.5697753435466,396.58768896337403
229.43894731370457,0.0011438033943899756,0.853218671314816,392.02054854474073,661.4564862056757,230.46229654286577
224.3394233693047,0.0013575576732131399,0.8367712175302293,59.789846415057056,99.83756574759519,35.30461348543514
107.86555034426593,0.06638792027949521,0.12125422501031233,271.39405096187306,271.1826373157522,120.0496527119539
202.50281309534904,0.002724456303154846,0.7566909959998757,276.4978088297894,427.6767304934563,156.66780267983293
102.62634158733032,0.08214151048256883,0.09118942108483469,100.10217292778036,97.55727844508334,47.53880831605945
248.186248230925,0.0008902195253290119,0.8852041629751264,248.76234259858236,431.65823690549,148.00707290229718
212.45802963167014,0.0018813930096991654,0.7858822735317612,291.6652556705126,463.16955417611445,166.78099047274657
98.55871589893609,0.09260379033125159,0.05912701824693491,606.6045317507792,582.0821980555205,248.74147310498245
226.10291657843493,0.001163189242185459,0.8413940901950846,175.30562278033565,295.5827287852695,104.8004477890022
129.55065844414682,0.0274318471924413,0.2718993225830714,551.4309850809069,628.067454862251,272.51413763854123
218.65308685773243,0.0013130473046723981,0.8191685530773237,362.6180343534672,596.5822916859503,214.3222383358418
191.91007995452995,0.0031720728216501144,0.7144539188808929,166.3062446503498,246.8786961347957,94.62007027105341
69.05064556433373,0.31155911253062596,0.005654173814769926,706.4669198305007,589.2304722961151,379.90926504335704
200.0838493458916,0.002525497912702421,0.7464621905957965,351.150423662347,542.1407922888748,199.09398086437102
250.17425915505007,0.0008599408938964859,0.8860477734690212,50.14381337529388,88.72802306762502,29.50246635116762
84.89687583236068,0.14937980188412894,0.029034949182072854,473.0619504964265,426.2023800105487,178.13824677083505
249.48153570672667,0.0007252320277793588,0.8905290745924676,126.34870675609035,220.954162235345,74.90753326711852
255.84215765502728,0.0005493623658927872,0.909651103796926,33.9385921563058,61.83113813069261,20.400110571050913
90.47332467615803,0.13207914855946085,0.03400676064799137,390.71948056040264,357.5752923705361,148.05899698379056
89.85210643601877,0.1424876334130443,0.018607442157505164,270.57398570949874,246.5229527814229,118.42388379317262
213.96492236291954,0.001393882202858089,0.8164002548882303,91.07178059483552,148.3719487828402,53.69923503214562
73.6419200071429,0.20397905962045132,0.012423042472508633,978.0710424159258,845.0876810610299,465.34880623417615
233.12788320834426,0.0013963919093010284,0.8374362433230221,53.88216741329218,90.99997210224441,31.15596974007559
236.89350565111974,0.000805667831096046,0.8773769269317075,30.076703389683846,51.78844081603985,18.029930421870645
195.33996535084574,0.0025067249626428336,0.7353849065656829,316.80927637222277,482.1506132385232,180.7856741478191
79.14609575480907,0.19202279632906982,0.01746022016763473,463.66817548486836,404.2156362208202,199.42154407139785
202.97919371703568,0.0024086444783467565,0.7565513637318302,115.14021782814376,178.83434738815237,66.0902149635107
142.62154390074605,0.013865371333918339,0.38576705885150653,175.35232161526338,215.67025934652415,91.99786692693674
273.46416077303223,0.00046963370637424903,0.9269349550676592,275.17494778143845,527.058803650706,167.0271205487944
267.8047935637862,0.000481641558348186,0.9214106943302487,31.517477248103194,58.35385792872735,19.077925206657536
251.0634804583216,0.0007746938665618732,0.8896753595364448,364.3475772825481,656.9401658430556,217.34928075671002
220.37661088624668,0.0017487824292636142,0.814537541804322,110.49865065590502,178.84169099116156,64.1445054384884
